date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2014-03-03,508,485,500,490,10,61,4300,2132200
2014-03-04,500,473,490,500,-10,20,1170,573160
2014-03-05,508,481,500,490,10,27,1250,624130
2014-03-06,520,490,510,500,10,47,4060,2060070
2014-03-09,510,502,502,510,-8,26,1930,970960
2014-03-10,504,493,500,502,-2,24,5830,2932240
2014-03-11,505,496,502,500,2,42,8860,4432240
2014-03-12,500,493,500,502,-2,20,460,228300
2014-03-13,520,495,520,500,20,20,1030,520140
2014-03-17,522,495,499,520,-21,35,2780,1395850
2014-03-18,502,496,500,499,1,34,2770,1382670
2014-03-19,500,490,493,500,-7,24,720,356220
2014-03-20,500,490,495,493,2,19,1220,602130
2014-03-23,510,495,510,495,15,30,2710,1360380
2014-03-24,524,503,524,510,14,34,3760,1921020
2014-03-25,545,515,538,524,14,35,2730,1440090
2014-03-26,544,518,540,538,2,23,2440,1298390
2014-03-27,592,540,570,540,30,46,3010,1704210
2014-03-31,627,575,627,570,57,30,1490,872360
2014-04-01,639,604,629,627,2,18,3220,1990110
2014-04-02,641,610,641,629,12,28,1650,1018020
2014-04-03,629,594,600,641,-41,21,3720,2245010
2014-04-06,632,586,632,600,32,44,1880,1128610
2014-04-07,620,600,610,632,-22,24,1180,719380
2014-04-09,624,598,624,610,14,23,1460,884950
2014-04-10,620,605,618,624,-6,18,1190,730200
2014-04-13,630,603,621,618,3,33,2920,1799400
2014-04-15,659,615,631,621,10,31,3840,2413320
2014-04-16,690,622,690,631,59,34,6910,4493350
2014-04-17,685,655,680,690,-10,25,2340,1551980
2014-04-20,667,631,651,680,-29,45,5920,3811740
2014-04-21,664,650,654,651,3,21,7190,4690870
2014-04-22,704,641,704,654,50,43,5270,3578480
2014-04-23,735,704,735,704,31,36,4380,3143980
2014-04-27,775,730,775,735,40,40,9360,7008010
2014-04-28,790,742,747,775,-28,27,2810,2103400
2014-04-29,760,740,740,747,-7,36,5980,4486770
2014-04-30,775,740,761,740,21,32,10790,8030230
2014-05-04,816,745,770,761,9,22,1380,1067840
2014-05-05,832,780,785,770,15,10,440,348600
2014-05-06,770,716,755,785,-30,26,3700,2704180
2014-05-07,757,713,713,755,-42,17,950,711000
2014-05-08,755,727,745,713,32,33,7310,5411410
2014-05-11,734,717,723,745,-22,23,1060,767220
2014-05-12,730,710,725,723,2,30,3390,2444000
2014-05-13,765,715,750,725,25,17,4320,3161960
2014-05-15,740,721,740,750,-10,20,2330,1708430
2014-05-18,740,730,732,740,-8,10,470,343850
2014-05-19,729,704,729,732,-3,30,2490,1780300
2014-05-20,754,701,754,729,25,31,5340,3778640
2014-05-21,759,745,759,754,5,3,580,432240
2014-05-22,744,716,716,759,-43,8,1040,745980
2014-05-25,730,710,730,716,14,25,2250,1625070
2014-05-26,750,720,740,730,10,51,3160,2319730
2014-05-27,740,720,735,740,-5,31,2830,2056320
2014-05-28,752,728,749,735,14,45,3620,2704480
2014-06-01,748,728,747,749,-2,48,9470,6964710
2014-06-02,759,719,739,747,-8,19,1970,1458580
