date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-12-29,1122,975,1100,1038,62,72,3290,3315254.9
2023-01-01,1144,1033.9,1064,1100,-36,44,1876,2004998.7
2023-01-02,1128,1023,1070.9,1064,6.900000000000091,19,706,733110.6
2023-01-03,1090,1011,1011,1070.9,-59.90000000000009,32,1798,1868343.8
2023-01-04,1035,1005,1020.1,1011,9.100000000000023,15,428,436741
2023-01-05,1120,1010,1097,1020.1,76.89999999999998,45,1394,1469483.5
2023-01-08,1079,1050.6,1050.6,1097,-46.40000000000009,23,814,865397.6
2023-01-09,1093,1031,1052.6,1050.6,2,46,2827,3019868.8
2023-01-10,1157.8,1073.6,1140,1052.6,87.40000000000009,135,5422,6246937
2023-01-12,1150,1084,1084,1140,-56,45,2224,2488119
2023-01-17,1085,1064,1085,1084,1,17,670,722787
2023-01-18,1128.8,1068,1069,1085,-16,19,1259,1374050.3
2023-01-19,1129.9,1060,1086,1069,17,22,840,914015
2023-01-23,1107,1051.5,1051.5,1086,-34.5,13,210,226810
2023-01-24,1038,1030.5,1035,1051.5,-16.5,8,138,142850
2023-01-25,1075,1040,1050,1035,15,9,755,795507
2023-01-26,1071,1041,1061,1050,11,8,80,84680
2023-01-29,1046,1006,1030.1,1061,-30.90000000000009,15,240,247245
2023-01-30,1030.1,996,1000,1030.1,-30.09999999999991,18,523,528551.5
2023-01-31,990,963,990,1000,-10,7,70,68330
2023-02-01,1020,972.1,1020,990,30,13,190,187401
2023-02-02,1050,1020,1020,1020,0,10,415,427756
2023-02-05,1040.4,1015,1030,1020,10,12,200,206079
2023-02-06,1030,991,1010,1030,-20,10,390,399752
2023-02-07,1050.6,1010,1044,1010,34,13,550,558226
2023-02-08,1039,1021,1039,1044,-5,3,30,30850
2023-02-09,1019,1011,1011,1039,-28,3,30,30450
2023-02-12,999,961,961,1011,-50,11,315,309051
2023-02-14,960,945,945,961,-16,13,180,171343
2023-02-15,964.9,930,963,945,18,18,770,730499
2023-02-16,943.9,930,940,963,-23,14,310,290445
2023-02-20,925,891.8,893,940,-47,21,502,455816.4
2023-02-22,918,877.5,918,893,25,10,100,90119
2023-02-23,899.7,826.2,899.6,918,-18.399999999999977,38,969,806546.2
2023-02-26,887,837.1,887,899.6,-12.600000000000023,17,419,361898
2023-02-27,900,854.2,855,887,-32,6,110,96998
2023-02-28,877.2,860,870,855,15,6,100,87176
2023-03-01,870,852.6,870,870,0,5,50,43106
2023-03-02,862,830,862,870,-8,12,190,159563
2023-03-05,844.9,828.1,844,862,-18,7,70,58294
2023-03-07,876,827.2,876,844,32,4,60,51912
2023-03-09,877,860,877,876,1,4,50,43490
2023-03-12,860,860,860,877,-17,1,10,8600
2023-03-13,860,818.1,820,860,-40,9,315,266412.5
2023-03-14,836.4,819.7,820,820,0,8,120,98765
2023-03-15,805,800,800,820,-20,8,110,88322
2023-03-16,834,800,834,800,34,8,120,98062
2023-03-20,820,800,800,834,-34,10,320,258470.5
2023-03-22,816,790,800,800,0,9,260,208260
2023-03-23,800,784,784,800,-16,5,120,94290
2023-03-26,784,768.5,784,784,0,4,50,39037
2023-03-27,797.6,768.5,797.6,784,13.600000000000023,4,40,31167
2023-03-28,812,798,798,797.6,0.39999999999997726,5,130,103910
2023-03-29,782.5,782.5,782.5,798,-15.5,1,10,7825
2023-03-30,770,755,755,782.5,-27.5,6,85,64949
2023-04-02,788,729,729,755,-26,8,120,92119
2023-04-03,723,720,720,729,-9,9,135,97471
2023-04-04,730,712,730,720,10,5,70,50510
2023-04-05,725,715,715,730,-15,10,142,101749
2023-04-06,720.1,702.5,720.1,715,5.100000000000023,5,71,50513.5
2023-04-09,708,706,708,720.1,-12.100000000000023,3,30,21220
2023-04-10,722.1,697.1,699.9,708,-8.100000000000023,16,271,191878.3
2023-04-11,709.9,694,703,699.9,3.1000000000000227,12,130,91052
