date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2021-06-23,385,347,350,367,-17,220,27530,9818608
2021-06-24,346,337,339,350,-11,126,11645,3979649
2021-06-27,343,332,335,339,-4,111,11488,3871134
2021-06-28,350,322,328,335,-7,145,17338,5794123
2021-06-29,334,305,308,328,-20,189,13916,4347496
2021-06-30,327,284,311,308,3,295,33483,10057255
2021-07-01,342,308,340,311,29,466,56029,18854561
2021-07-04,346,331,332,340,-8,150,17079,5770298
2021-07-05,344,320,323,332,-9,101,8823,2865105
2021-07-06,329,310,316,323,-7,85,12745,4080361
2021-07-07,320,305,315,316,-1,104,10425,3227776
2021-07-08,325,312,319,315,4,90,8753,2794235
2021-07-11,350,322,350,319,31,280,29409,10047524
2021-07-12,375,343,348,350,-2,359,41006,14654593
2021-07-13,359,343,356,348,8,156,15591,5517710
2021-07-14,366,350,362,356,6,169,23952,8667821
2021-07-15,367,358,358,362,-4,100,12102,4378384
2021-07-18,377,365,375,358,17,257,34146,12723248
2021-07-19,390,372,380,375,5,272,48739,18705472.2
2021-07-20,387.6,370,376.5,380,-3.5,144,14519,5445290.8
2021-07-22,381,367,368,376.5,-8.5,157,17419,6429235.5
2021-07-25,375.3,362,369,368,1,239,27688,10211622.5
2021-07-26,372,362.5,365,369,-4,199,29686,10880733.5
2021-07-27,380.4,359,374,365,9,248,34397,12812137.7
2021-07-28,396,378,385.4,374,11.4,292,42299,16439707.3
2021-07-29,416,384,406,385.4,20.6,894,139488,56761187.4
2021-08-01,435,411,415,406,9,506,57131,23967634.5
2021-08-02,415,399,406,415,-9,274,35585,14382901
2021-08-03,405,393.1,398,406,-8,224,26733,10656601.9
2021-08-04,437.8,400,422,398,24,437,80727,33460656.7
2021-08-05,448.8,410,435.5,422,13.5,758,113901,49915520.4
2021-08-08,477,436,458,435.5,22.5,483,86759,39678970
2021-08-09,496.5,442,466,458,8,496,69588,31740838.5
2021-08-10,512.6,461,500,466,34,912,144417,70998850.3
2021-08-11,529,478,485,500,-15,600,80451,39144915
2021-08-12,515,476,502,485,17,716,139217,70004220
2021-08-15,499,457.7,486,502,-16,640,78546,37388678.3
2021-08-16,496,468.1,480,486,-6,349,56899,27413965.6
2021-08-17,501,480,489,480,9,420,77068,38180741.5
2021-08-18,537.9,498,520,489,31,806,119086,61470926.6
2021-08-19,533,488,502,520,-18,457,58920,30078598.2
2021-08-24,520,480,482,502,-20,297,36149,17740133.9
2021-08-25,491,450,470,482,-12,183,21011,9900667.4
2021-08-26,499.5,470,492,470,22,245,25178,12323344.5
2021-08-29,528,480,494,492,2,312,50892,25266759.5
2021-08-31,494,465,474,494,-20,231,28842,13706994.2
2021-09-01,490,465,473,474,-1,202,34918,16602388.5
2021-09-02,491,463,463,473,-10,185,23189,10860314.3
2021-09-05,460,416.7,436,463,-27,269,33784,14480508.9
2021-09-06,479.6,416.5,479.6,436,43.6,237,33154,15203123
2021-09-07,489,457,460,479.6,-19.6,165,22415,10517891
2021-09-08,460,440,448,460,-12,138,21820,9710465.5
2021-09-09,451.9,433,439,448,-9,120,12801,5681025.5
2021-09-12,482,440,463,439,24,169,23828,10845185
2021-09-13,472,452,458,463,-5,155,17736,8276779
2021-09-14,460,445,459,458,1,85,12245,5543522.4
2021-09-15,460,449,452,459,-7,107,13689,6180435
2021-09-16,448.8,415,431,452,-21,277,28440,12185445.6
2021-09-20,445,392,400,431,-31,211,22184,9099164.4
2021-09-21,424.3,368,397,400,-3,206,26094,10169961.4
2021-09-22,436.7,404,429,397,32,216,25650,10931695.5
2021-09-23,455.1,415,429,429,,120,13060,5614514.5
2021-09-26,423,401,409,429,-20,123,12487,5109859.5
2021-09-27,417.1,384.2,386,409,-23,88,8948,3524824.9
2021-09-28,401.5,347.4,354,386,-32,132,16568,6011798.9
2021-09-29,389.4,331,389.4,354,35.4,130,16346,5932289.5
2021-09-30,418,374,375,389.4,-14.4,167,21938,8657193.3
2021-10-03,388,346.3,356,375,-19,76,10355,3789549.9
2021-10-04,377,348,369,356,13,62,5703,2037002.6
2021-10-05,384,361.7,366,369,-3,51,4720,1749342
2021-10-06,402.6,371,402.6,366,36.6,106,15893,6057961.8
2021-10-10,412,381,394,402.6,-8.6,90,14112,5617883.8
2021-10-11,401.8,376,380,394,-14,63,7740,2933222
2021-10-17,399,362.8,376,380,-4,33,7410,2796884
2021-10-18,391.1,346,361,376,-15,83,11519,4147202
2021-10-19,369.3,336.4,360,361,-1,89,10192,3521223
2021-10-20,380,352.8,380,360,20,81,18265,6756817.9
2021-10-21,395.3,358,362,380,-18,74,9940,3634802.5
2021-10-24,375,354.8,369,362,7,56,7060,2580136.4
2021-10-25,397,368.5,385,369,16,131,15130,5826166.6
2021-10-26,402,377.3,393,385,8,157,24956,9909272.1
2021-10-27,400,377.6,390,393,-3,142,21944,8664510
2021-10-28,397,383,396,390,6,106,14987,5885861.8
2021-10-31,418,392.1,415,396,19,181,30322,12317489
2021-11-01,431.4,405,409,415,-6,148,20036,8297497.5
2021-11-02,428.4,402,415,409,6,117,17545,7308405.6
2021-11-03,449,416,435.1,415,20.1,299,47528,20806482.9
2021-11-08,452.6,440,440,435.1,4.9,166,23040,10254675.4
2021-11-09,434,402,415,440,-25,259,30193,12489945
2021-11-11,410,393,400,415,-15,180,27681,11115165
2021-11-14,422,393,395,400,-5,80,11109,4480906.8
2021-11-15,422.9,387.1,412,395,17,111,15026,6126877.8
2021-11-16,440,404,434,412,22,140,17015,7145384.3
2021-11-17,442,420,428.4,434,-5.6,131,21534,9302857.5
2021-11-18,421,410,415,428.4,-13.4,139,17978,7451175.3
2021-11-21,415,403,405,415,-10,69,8730,3548538
2021-11-22,413,398,408.9,405,3.9,86,5460,2223171.8
2021-11-23,408.9,393,400,408.9,-8.9,119,11910,4753618.4
2021-11-24,405,388,397,400,-3,75,7976,3178615.5
2021-11-25,402,392.2,400,397,3,71,5696,2263370.1
2021-11-28,399,383,385,400,-15,94,11104,4312001.1
2021-11-29,394,375,378,385,-7,87,6908,2655986.9
2021-11-30,388.6,376,382,378,4,66,6257,2385404.5
2021-12-01,390,370,379,382,-3,83,8265,3154129.6
2021-12-02,393.7,365.1,368,379,-11,77,6472,2424792.4
2021-12-05,362.1,345,345,368,-23,122,13650,4787074.3
2021-12-06,367,320.2,367,345,22,118,10197,3546192.9
2021-12-07,383.5,348,368,367,1,116,12637,4536735
2021-12-08,361,338,340,368,-28,82,7673,2660553.4
2021-12-09,352,333.2,335.1,340,-4.9,89,6861,2351531.9
2021-12-12,332,318.5,318.5,335.1,-16.6,76,8401,2704140.9
2021-12-13,318,288,290,318.5,-28.5,113,10777,3216781.4
2021-12-14,319,295,319,290,29,96,8377,2618825.9
2021-12-15,350.9,318.6,324,319,5,176,18541,6253156.3
2021-12-16,325.4,316,318,324,-6,57,7091,2265367.4
2021-12-20,318,308,310,318,-8,45,3696,1148966.4
2021-12-21,341,310,341,310,31,50,4843,1551279
2021-12-22,372,340,363,341,22,172,17956,6332521.2
2021-12-23,366,350,350,363,-13,104,10201,3633311.6
2021-12-26,357.1,340,348,350,-2,89,10105,3501919
2021-12-27,350,324,328,348,-20,90,11679,3896279.8
2021-12-28,328,320.5,325,328,-3,55,4883,1583963
2021-12-29,332.5,319.1,319.1,325,-5.9,37,3700,1198921.5
2022-01-02,344.3,322,322.5,319.1,3.4,58,4989,1624877.7
2022-01-03,340,322,324.5,322.5,2,68,7418,2444125.9
2022-01-04,350,325.5,350,324.5,25.5,121,26043,8930040.2
2022-01-05,363,343,349,350,-1,166,20309,7211952.4
2022-01-06,355,349,352,349,3,61,6990,2457861
2022-01-09,382,350,381,352,29,173,26314,9820114.8
2022-01-10,388,373.4,380,381,-1,172,27414,10427307.8
2022-01-11,400,377,385,380,5,151,21186,8180728.1
2022-01-12,415,377,378,385,-7,241,34924,13765741.4
2022-01-13,392.7,382,390,378,12,116,12879,4996846.2
2022-01-16,421,397.8,413,390,23,321,40179,16618046
2022-01-17,425,405,411,413,-2,118,15562,6388129.2
2022-01-18,411,393,399.9,411,-11.1,132,17480,7065158
2022-01-19,407.8,389,392,399.9,-7.9,153,19936,7871429.2
2022-01-20,410,390,406,392,14,195,29771,12011835.4
2022-01-23,419.9,398,402,406,-4,171,23099,9422855.2
