date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2023-10-18,1007.1,987,987,1026.8,-39.799999999999955,2,35,35047.5
2023-10-19,970,970,970,987,-17,1,15,14550
2023-11-01,951,951,951,970,-19,1,15,14265
2023-11-07,932,932,932,951,-19,1,25,23300
2023-11-09,950,950,950,932,18,1,200,190000
2023-11-20,935,931.2,935,950,-15,5,525,490780
2023-11-21,992.1,953.7,992.1,935,57.10000000000002,4,140,135722
2023-11-22,1011,1011,1011,992.1,18.899999999999977,2,210,212310
2023-11-23,1001,998,1001,1011,-10,4,255,255040
2023-12-03,1010,1010,1010,1001,9,1,50,50500
2023-12-04,1025.1,1005,1025.1,1010,15.099999999999909,2,70,70752
2023-12-05,1019,1005,1019,1025.1,-6.099999999999909,3,150,151100
2023-12-06,1015,995,995,1019,-24,3,120,121599
2023-12-07,1020,1010,1020,995,25,6,970,986390
2023-12-19,1020,999.6,999.6,1020,-20.399999999999977,2,10010,9709996
2023-12-24,1020,999,1020,999.6,20.399999999999977,4,31051,31670975
2024-01-02,999.6,999.6,999.6,1020,-20.399999999999977,2,19848,19022536.82
2024-01-03,985,985,985,999.6,-14.600000000000023,1,25,24625
2024-01-04,971,971,971,985,-14,1,25,24275
2024-01-09,989.4,970,989.4,971,18.399999999999977,2,170,165288
2024-01-10,969.7,969.7,969.7,989.4,-19.699999999999932,1,25,24242.5
2024-01-11,989,989,989,969.7,19.299999999999955,1,10,9890
2024-01-14,1008.7,1006,1006,989,17,4,450,453045
2024-01-16,990,990,990,1006,-16,1,50,49500
2024-01-22,1000,1000,1000,990,10,1,11,11000
2024-01-23,980,980,980,1000,-20,2,89,87220
2024-01-28,964,962,964,980,-16,2,125,120450
2024-01-31,983.2,983.2,983.2,964,19.200000000000045,1,10,9832
2024-02-05,970,970,970,983.2,-13.200000000000045,1,25,24250
2024-02-06,989.4,989.4,989.4,970,19.399999999999977,1,10,9894
2024-02-08,980,976,972,989.4,-17.399999999999977,3,50,48860
2024-02-12,991.4,991.4,991.4,972,19.399999999999977,1,10,9914
2024-02-13,1000,980,995,991.4,3.6000000000000227,3,525,522650
2024-02-18,990,976.5,976.5,995,-18.5,2,30,29497.5
2024-02-21,1005,985,1005,976.5,28.5,5,65,65032
2024-02-22,1002,1001,1002,1005,-3,2,450,450650
2024-02-25,1005,1005,1005,1002,3,1,70,70350
2024-02-26,1004,1000,1002,1005,-3,7,340,340610
2024-02-28,1001,1001,1001,1002,-1,1,945,945945
2024-02-29,992,992,992,1001,-9,1,25,24800
2024-03-03,1000,1000,1000,992,8,7,800,800000
2024-03-07,1040.4,1020,1040.4,1000,40.40000000000009,3,48,49225.2
2024-03-14,1020,1010,1010,1040.4,-30.40000000000009,2,50,50750
2024-03-18,1010,1010,1010,1010,0,1,25,25250
2024-03-20,1010,1010,1010,1010,0,1,25,25250
