date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-07-27,839.4,794,839.4,810,29.4,284,24705,20131026.6
2022-07-28,869,830,840,839.4,0.6,400,54136,45659192.5
2022-07-29,856,826.3,839,840,-1,126,12821,10774741.5
2022-07-31,854.9,826.3,844,839,5,352,35120,29508104.3
2022-08-01,851,830.1,835,844,-9,226,24053,20180600.8
2022-08-02,838.4,815,822,835,-13,159,10417,8595067.6
2022-08-03,848,814,814.1,822,-7.9,210,14377,11921844.7
2022-08-04,825,800,800,814.1,-14.1,244,19407,15751997
2022-08-05,819,784.2,795,800,-5,138,12668,10094419.3
2022-08-07,805,780,788,795,-7,159,8791,6925333.7
2022-08-08,819,779.1,780,788,-8,189,13127,10379481.9
2022-08-09,794,750.1,755,780,-25,164,14395,11065314
2022-08-10,785.5,746,775,755,20,175,11953,9140004
2022-08-11,784,758,774.9,775,-0.1,133,9996,7680268.3
2022-08-14,774,750,756,774.9,-18.9,106,6840,5192569
2022-08-15,780,744,778.6,756,22.6,140,9416,7257538
2022-08-16,782,757,764.4,778.6,-14.2,178,16448,12610807.7
2022-08-17,769,750,757.8,764.4,-6.6,89,7966,6012864
2022-08-18,772,750,760.5,757.8,2.7,156,13195,10091886
2022-08-22,765,740.1,750.2,751.1,-0.9,124,10779,8114239.9
2022-08-23,760,745.1,751,750.2,0.8,73,2610,1965245
2022-08-24,761,742.1,757,751,6,127,6050,4547704.1
2022-08-25,765,737,738.1,757,-18.9,96,5934,4420030.4
2022-08-26,740,725.4,727.5,738.1,-10.6,55,3736,2718012
2022-08-28,725,701,703,727.5,-24.5,141,10114,7166933.7
2022-08-29,708.9,690,702.9,703,-0.1,111,6270,4354731.5
2022-08-30,715.6,689.1,695,702.9,-7.9,82,5900,4117738.6
2022-08-31,710,680,681,695,-14,83,6887,4736943.9
2022-09-01,690,670,689,681,8,108,10395,7036585.5
2022-09-02,702,676,682.2,689,-6.8,19,436,299332.6
2022-09-04,700,682,685.2,682.2,3,54,2244,1555068
2022-09-05,695,678,685.3,685.2,0.1,56,2109,1452431
2022-09-06,694.4,677.1,682,685.3,-3.3,88,4740,3237706.3
2022-09-07,689,669,678,682,-4,77,3112,2112447.4
2022-09-08,690,670.5,679.1,678,1.1,56,2633,1796536.1
2022-09-11,685,670,683,679.1,3.9,87,5682,3835617
2022-09-12,695,670,673,683,-10,115,4520,3052745.7
2022-09-13,699,662,681,673,8,73,5542,3773934.5
2022-09-14,699.6,676.3,695,681,14,121,9049,6231141.4
2022-09-15,697,656,659.6,695,-35.4,169,13750,9201619
2022-09-16,657.8,634,655.2,659.6,-4.4,75,5776,3709673.8
2022-09-18,656,632,632,655.2,-23.2,113,5736,3668362.3
2022-09-20,627,610,619.9,632,-12.1,137,7485,4607929
2022-09-21,646,608.2,618.5,619.9,-1.4,106,5466,3414287
2022-09-22,643.4,611.3,631,618.5,12.5,101,9727,6187410.4
2022-09-25,631,620,621,631,-10,94,2765,1729598.2
2022-09-27,638,621.1,627.2,621,6.2,65,5177,3268280
2022-09-28,630,614.9,623.5,627.2,-3.7,55,4151,2578616.3
2022-09-29,629,612,629,623.5,5.5,46,2902,1795719
2022-10-09,639.9,627.3,637.9,629,8.9,22,1185,751767
2022-10-10,637,621.3,621.3,637.9,-16.6,38,2565,1603598
2022-10-11,620,611.2,618,621.3,-3.3,35,1470,902631
2022-10-12,625,610.2,616,618,-2,46,1445,894220
2022-10-13,623,605,620,616,4,51,3977,2442267
2022-10-16,615,606.5,610,620,-10,55,1602,979079
2022-10-17,612,605,606,610,-4,53,1540,935342
2022-10-19,630,598,598.7,606,-7.3,52,1233,741743.8
2022-10-20,609,590,599.9,598.7,1.2,56,2217,1315476.7
2022-10-23,611.7,595,595,599.9,-4.9,66,4145,2482257.5
2022-10-31,606,593.6,601,595,6,33,1389,834737
2022-11-01,642,600,642,601,41,105,5672,3554478.5
2022-11-02,647.7,622,630,642,-12,96,8168,5169093.2
2022-11-03,633,615.5,616,630,-14,56,4542,2821707.7
2022-11-06,639.9,605,630,616,14,78,4361,2759373
2022-11-07,649.9,627.1,635,630,5,130,12983,8269735
2022-11-08,642,630,640,635,5,66,5155,3281015
2022-11-09,647,620.6,627,640,-13,85,11909,7475500.5
2022-11-10,628,615.4,615.5,627,-11.5,62,5590,3466822.2
2022-11-13,624,604,618,615.5,2.5,55,4027,2492821
2022-11-14,629.9,610,627.9,618,9.899999999999977,43,3197,1987138
2022-11-15,638,613,620,627.9,-7.899999999999977,60,2823,1745763.3
2022-11-16,630,604.3,617,620,-3,66,6484,4020719
2022-11-22,644.8,629.1,638,626.3,11.700000000000045,163,17646,11255875.8
2022-11-23,637.1,620.1,637.1,638,-0.8999999999999773,47,1883,1182830.8
2022-11-24,640,626.09,632,637.1,-5.100000000000023,41,1775,1130538.9
2022-11-27,677,627.3,673,632,41,200,14319,9422878.6
2022-11-28,679,650,655,673,-18,194,18257,12005739.1
2022-11-29,667,647,664.8,655,9.799999999999955,87,3920,2578092
2022-11-30,669,656,659,664.8,-5.7999999999999545,67,3441,2265765.3
2022-12-01,680.9,646,664,659,5,164,20825,13987768.9
2022-12-04,690,657.3,681.9,664,17.899999999999977,215,19670,13349041.7
2022-12-05,683.9,658.1,661,681.9,-20.899999999999977,189,13992,9318567.2
2022-12-06,670,648,656,661,-5,81,3176,2097302
2022-12-07,668.7,645,655,656,-1,103,9216,6014435
2022-12-11,650,638,645,655,-10,79,4856,3124639
2022-12-12,660,642,660,645,15,83,5825,3789769.4
2022-12-13,661,647,660,660,0,50,2122,1389991.5
2022-12-14,655,647.3,652.1,660,-7.899999999999977,35,2590,1689210
2022-12-15,660,637.1,641,652.1,-11.100000000000023,65,2200,1412877.8
2022-12-18,653.8,625.8,634,641,-7,84,2399,1519662.6
2022-12-19,651.7,627.3,639,634,5,42,1700,1076544
2022-12-20,640,626.4,633.2,639,-5.7999999999999545,45,1633,1039437.6
2022-12-21,641,630,630,633.2,-3.2000000000000455,59,1677,1062901.6
2022-12-22,640,625,630,630,0,115,7110,4483426.4
2022-12-26,661,632,660,630,30,135,9692,6279445.5
2022-12-27,683,661,674,660,14,195,19980,13477556
2022-12-28,679.7,661.3,665,674,-9,118,8110,5420453.8
2022-12-29,707,660,707,665,42,180,16618,11385155.5
2023-01-01,715,684.1,690,707,-17,226,19065,13299177.1
2023-01-02,711.9,683.3,710,690,20,128,9045,6328220.6
2023-01-03,725,695,711,710,1,164,15898,11309460.4
2023-01-04,750,703,750,711,39,169,13353,9782103.1
2023-01-05,760,728,752,750,2,232,16200,12051299.3
2023-01-08,789,728,754.9,752,2.8999999999999773,207,20172,15324852.5
2023-01-09,783,740.1,764.1,754.9,9.200000000000045,148,9240,7088248.9
2023-01-10,791,735.2,747,764.1,-17.100000000000023,238,26157,19877436
2023-01-12,761.9,716.4,720,747,-27,277,26662,19597521.9
2023-01-17,753,710,747,720,27,213,16072,11806972.4
2023-01-18,780,737,755,747,8,241,36212,27570668
2023-01-19,770.1,740,750.5,755,-4.5,143,11254,8573642
2023-01-23,787,743,770,750.5,19.5,319,38255,29565580.9
2023-01-24,775.2,750.1,775,770,5,163,12778,9757628
2023-01-25,833.3,762,814,775,39,387,44289,35689941
2023-01-26,828,803.6,809,814,-5,196,15115,12318918.3
2023-01-29,815,783,795,809,-14,215,21806,17285325
2023-01-30,790,765,770,795,-25,222,17636,13616736.1
2023-01-31,782.9,760.1,775,770,5,146,9018,6931613
2023-02-01,777,760.3,765,775,-10,96,6780,5201388
2023-02-02,774,756,756.3,765,-8.700000000000045,145,10123,7720676.4
2023-02-05,778,742.5,772,756.3,15.700000000000045,143,9453,7198698.5
2023-02-06,777,758,767.5,772,-4.5,141,11394,8767917.5
